logged_at,source_file,document_id,title,url,field,bad_text_snippet,reason,action_taken
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"वविसनीय सांकेतक है, 2008-09 के दौरान देखे गए",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,38 प्रवतशत के वशखर की तुलना में लगभग 28,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,वनयावत वृक्तद् सांचयी रूप से शून्य रही है। इनमें से,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,है। भारत के व्यापाररक वनयावत का पाांचवाां वहस्सा,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"पेटरोल और डीज़ल हैं, वजनका डॉलर मूल्य बड़ी हद",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,तक कच्चे तेल की अांतरराष्ट्रीय कीमत पर वनभवर,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"है वक इन वषों के दौरान, बाांग्लादेश, ववयतनाम और",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,कोररया जैसी अिव्य,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,वस्िाओां ने वनयावत में दोहरे अांकोां,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,की वृक्तद् हावसल की।,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,भारत के बैंकोां की अनजवक पररसांपवत्तयाां - ख़राब,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,ऋण अनुपात - 2015 के 5.4 प्रवतशत से वनरांतर,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,गईां। इसका मतलब यह िा वक बैंकोां को र्ाटे की,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,भरपाई के प्रावधान के वलए पूांजी अवधक रखनी पड़ी,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"कई बैंकोां को सुधारात्मक उपाय करने पड़े, वजसके",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,पररणामस्वरूप होने वाली कम ऋण वृक्तद् का भी,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,औद्योवगक ववकास पर प्रवतकूल प्रभाव पड़ा।,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,क़ोमवड िहािारी के दौरान और बाद िें,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,इसवलए 2008 के बाद का वैविक आविवक सांदभव एक,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,लांबे समय तक दीर्वकावलक ठहराव का है। कम ब्याज,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"व्यवस्िा के साि जुड़ी यह अत्यांत ढीली मौविक नीवत,",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,ववशेष रूप से कोववड महामारी के गांभीर प्रभाव की,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"से, अमेररका-चीन व्यापाररक टकराव की बदौलत,",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"वैविक स्तर पर सांरिणवाद भी बढा है, क्योांवक देश",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,बेरोज़गारी में वृक्तद् या पाररश्रवमक और उत्पादकता के,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,ठहराव से जूझने की कोवशश में लगे हुए हैं। कोववड,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,महामारी और उसके नतीजे में होने वाले लॉकडाउन,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,ने अवधकाांश अिव्य,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,वस्िाओां में एक तीव्र सांकुचन पैदा,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,को प्रोत्सावहत करने के वलए बड़े पैमाने पर राजकोषीय,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,में न्यूनतम कॉरपोरेट कर दरोां को 15 प्रवतशत तक,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,बढाने के वलए अमेररका के नेतृत्व वाली पहल को,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,लोकवप्रय स्वीकृवत वमली है। मुिा आपूवतव की प्रचुरता,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"ने पररसांपवत्त के मूल्योां में भी वृक्तद् की है, जो आय",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,"नतीजतन, हमें अवधकाांश देशोां के ववत्तीय बाज़ारोां के",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,3b24caed5f5db3f7,India's Path to Power: Strategy in a World Adrift [PDF],https://takshashila.org.in/content/publications/20211002-Indias-Path-to-Power.html,text,स्वास्थ्य और अांतवनवहत आविवक प्रदशवन के बीच एक,ocr_garbage_line,removed_line
